opportunity,leg,time_ms,price,atr5m,confirm,invalidated,stop_composed,rr,kind,actual_guard,corrected_guard,status,bar_open_ms
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454020000,29529,29.177972020511692,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788453960000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454080000,29524,29.177972020511692,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454020000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454140000,29527.5,29.177972020511692,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454080000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454200000,29530.75,29.39225773479762,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454140000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454260000,29530.25,27.846382182312077,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454200000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454320000,29525.5,28.203525039454934,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454260000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454380000,29519.75,28.328525039454934,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454320000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454440000,29518.25,28.471382182312077,false,false,29592.5,3.007999999999988,limit,outside_band,outside_band,waiting_confirm,1788454380000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454500000,29520.5,28.471382182311462,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454440000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454560000,29525.75,26.937712026432074,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454500000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454620000,29523.75,27.09842631214636,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454560000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454680000,29539.25,27.91985488357493,false,false,29592.5,3.007999999999988,limit,send_limit,send_limit,waiting_confirm,1788454620000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454740000,29532,28.47342631214636,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,passes_known_local_checks,1788454680000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454800000,29527.75,28.473426312146152,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,passes_known_local_checks,1788454740000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454860000,29520.5,27.457467289849998,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,passes_known_local_checks,1788454800000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454920000,29529.5,27.47532443270714,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,passes_known_local_checks,1788454860000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788454980000,29510.25,28.153895861278567,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788454920000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455040000,29512,28.261038718421425,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788454980000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455100000,29519.25,28.261038718421705,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,passes_known_local_checks,1788455040000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455160000,29518,26.65310738139158,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455100000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455220000,29506.75,27.206678809963012,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455160000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455280000,29504.75,27.420964524248724,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455220000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455340000,29498,27.992393095677297,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455280000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455400000,29493,28.24239309567747,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455340000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455460000,29498.25,26.850079303129082,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455400000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455520000,29498.25,27.04650787455765,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455460000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455580000,29492.75,27.100079303129082,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455520000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455640000,29491,27.100079303129082,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,passes_known_local_checks,1788455580000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455700000,29490.5,27.314365017414644,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788455640000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455760000,29492.75,25.88119608759931,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788455700000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455820000,29492,25.952624659027883,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788455760000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455880000,29498.25,26.113338944742168,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788455820000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788455940000,29493,26.18476751617074,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788455880000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456000000,29486.5,26.559767516170286,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788455940000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456060000,29482,25.359069836443837,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456000000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456120000,29479.5,25.43049840787241,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456060000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456180000,29482.25,25.43049840787241,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456120000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456240000,29485,25.484069836443837,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456180000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456300000,29482.5,25.484069836443954,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456240000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456360000,29491.5,24.395921990983673,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456300000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456420000,29494,24.681636276697958,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456360000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456480000,29495.25,25.0744934195551,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456420000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456540000,29503,25.50306484812653,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456480000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456600000,29502.5,25.503064848126577,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456540000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456660000,29511,24.342131644688966,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456600000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456720000,29510.5,24.484988787546108,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456660000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456780000,29512.75,24.592131644688966,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456720000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456840000,29516.25,24.717131644688966,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456780000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456900000,29514.25,24.877845930403403,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788456840000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788456960000,29520.25,23.743714078231733,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788456900000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457020000,29522.75,24.35085693537459,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788456960000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457080000,29516.5,24.35085693537459,true,false,29592.5,3.007999999999988,limit,outside_band,outside_band,recorded_dormant_requires_fresh_authorization,1788457020000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457140000,29518.75,24.35085693537459,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457080000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457200000,29520.25,24.350856935374786,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457140000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457260000,29526.75,23.27222429713373,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457200000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457320000,29528,23.432938582848013,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457260000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457380000,29529.25,23.54008143999087,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457320000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457440000,29527.5,23.54008143999087,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457380000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457500000,29528.5,23.540081439990796,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457440000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457560000,29530.25,22.501504194277167,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457500000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457620000,29530.25,22.626504194277167,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457560000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457680000,29530.25,22.626504194277167,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457620000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457740000,29525,22.787218479991452,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457680000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457800000,29530.5,22.840789908562932,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457740000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457860000,29532,21.81644777223701,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457800000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457920000,29543.75,22.69144777223701,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788457860000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788457980000,29548.25,22.995019200808436,true,false,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788457920000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458040000,29546.25,23.20930491509415,true,false,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788457980000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458100000,29546,23.209304915094297,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458040000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458160000,29549.75,22.051497421158988,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458100000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458220000,29550.25,22.176497421158988,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458160000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458280000,29544,22.19435456401613,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458220000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458340000,29541,22.408640278301846,true,true,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788458280000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458400000,29543.5,22.480068849730486,true,false,29592.5,3.007999999999988,limit,send_limit,send_limit,recorded_dormant_requires_fresh_authorization,1788458340000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458460000,29562.75,22.49934964617831,true,false,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458400000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458520000,29569.75,23.410063931892598,true,false,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458460000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458580000,29565.75,23.410063931892598,true,false,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458520000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458640000,29570.5,23.410063931892598,true,false,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458580000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458700000,29574.25,23.41006393189297,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458640000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458760000,29572.75,22.0593450796149,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458700000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458820000,29570.25,22.505773651043473,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458760000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458880000,29568.25,22.737916508186327,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458820000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788458940000,29571.25,22.737916508186327,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458880000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788459000000,29574.25,22.73791650818642,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788458940000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788459060000,29575.5,21.470922471887388,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788459000000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788459120000,29573.75,21.703065329030245,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788459060000
2026-09-03:NY:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v7/S3,0,1788459180000,29570,21.720922471887388,true,true,29592.5,3.007999999999988,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788459120000
